original_listing_id,original_update_time,original_listing_name,original_location_address,original_establish_year,original_legal_status,original_location_x,original_location_y,original_location_desc,original_season_month_start,original_season_month_end,original_season_month,original_season_month_1,original_season_month_2,original_season_month_3,original_season_month_4,original_season_month_5,original_season_month_6,original_season_month_7,original_season_month_8,original_season_month_9,original_season_month_10,original_season_month_11,original_season_month_12,original_products,original_products_1,original_products_2,original_products_3,original_products_5,original_products_6,original_products_8,original_products_9,original_products_10,original_products_11,original_products_12,original_products_13,original_products_14,original_products_15,original_products_16,original_products_17,original_products_18,original_products_19,original_products_21,original_products_22,original_products_23,original_products_25,original_products_26,original_products_27,original_products_28,original_products_29,original_products_30,original_products_888,original_products_otherdesc,original_productslocality_fruits,original_productslocality_vegetables,original_productslocality_bakedgoods,original_productslocality_canfood,original_productslocality_coffee,original_productslocality_flowers,original_productslocality_dairyproducts,original_productslocality_beans,original_productslocality_eggs,original_productslocality_seafood,original_productslocality_herbs,original_productslocality_grains,original_productslocality_greenproducts,original_productslocality_honey,original_productslocality_juices,original_productslocality_mapleproducts,original_productslocality_mushrooms,original_productslocality_nuts,original_productslocality_petfood,original_productslocality_meat,original_productslocality_redmeat,original_productslocality_soap,original_productslocality_tofu,original_productslocality_trees,original_productslocality_wildproducts,original_productslocality_wine,original_productslocality_other,original_service_procurement,original_service_procurement_1,original_service_procurement_2,original_service_procurement_888,original_service_procurement_other_desc,original_service_opservice,original_service_opservice_1,original_service_opservice_2,original_service_opservice_3,original_service_opservice_4,original_service_opservice_5,original_service_opservice_6,original_service_opservice_7,original_service_opservice_8,original_service_opservice_9,original_service_opservice_10,original_service_opservice_11,original_service_opservice_12,original_service_opservice_13,original_service_opservice_11_desc,original_service_opservice_12_desc,original_service_opservice_13_desc,original_service_producer,original_service_producer_1,original_service_producer_2,original_service_producer_3,original_service_producer_4,original_service_producer_5,original_service_producer_6,original_service_producer_7,original_service_producer_8,original_service_producer_9,original_service_producer_10,original_service_producer_11,original_service_producer_12,original_service_producer_10_desc,original_service_community,original_service_community_1,original_service_community_5,original_service_community_6,original_service_community_7,original_service_community_8,original_service_community_9,original_service_community_10,original_service_community_11,original_service_community_12,original_service_community_13,original_service_community_14,original_service_community_15,original_service_community_16,original_service_community_14_desc,original_specialproductionmethods,original_specialproductionmethods_1,original_specialproductionmethods_2,original_specialproductionmethods_3,original_specialproductionmethods_4,original_specialproductionmethods_5,original_specialproductionmethods_6,original_specialproductionmethods_7,original_specialproductionmethods_8,original_specialproductionmethods_9,original_specialproductionmethods_10,original_specialproductionmethods_11,original_specialproductionmethods_12,original_specialproductionmethods_13,original_specialproductionmethods_14,original_specialproductionmethods_15,original_specialproductionmethods_16,original_specialproductionmethods_888,original_specialproductionmethods_other_desc,original_specialproductionmethods_gap_certify_entity,original_saleschannel_wholesale,original_saleschannel_wholesale_1,original_saleschannel_wholesale_2,original_saleschannel_wholesale_3,original_saleschannel_wholesale_4,original_saleschannel_wholesale_5,original_saleschannel_wholesale_6,original_saleschannel_wholesale_7,original_saleschannel_wholesale_8,original_saleschannel_wholesale_9,original_saleschannel_wholesale_10,original_saleschannel_wholesale_11,original_saleschannel_wholesale_12,original_saleschannel_wholesale_13,original_saleschannel_wholesale_14,original_saleschannel_wholesale_15,original_saleschannel_wholesale_16,original_saleschannel_wholesale_17,original_saleschannel_wholesale_15_desc,original_saleschannel_wholesale_16_desc,original_saleschannel_wholesale_17_desc,original_saleschannel_retail,original_saleschannel_retail_1,original_saleschannel_retail_2,original_saleschannel_retail_3,original_saleschannel_retail_4,original_saleschannel_retail_5,original_saleschannel_retail_6,original_saleschannel_retail_7,original_saleschannel_retail_8,original_saleschannel_retail_9,original_saleschannel_retail_10,original_saleschannel_retail_8_desc,original_saleschannel_retail_9_desc,original_saleschannel_retail_10_desc,original_acceptedpayment,original_acceptedpayment_1,original_acceptedpayment_2,original_acceptedpayment_3,original_acceptedpayment_4,original_acceptedpayment_5,original_acceptedpayment_6,original_acceptedpayment_7,original_acceptedpayment_888,original_acceptedpayment_7_desc,original_acceptedpayment_other_desc,original_FNAP,original_FNAP_1,original_FNAP_2,original_FNAP_3,original_FNAP_888,original_FNAP_3_desc,original_FNAP_other_desc,original_webscripting,distance,formatted,lat,lon,name,housenumber,street,postcode,suburb,district,city,county,state,state_code,country,country_code,attribution,attribution_license,attribution_url
500109,7/28/2016 16:08,Highland Market,"737 William Ave, Ste 3, Davis, West Virginia 26260",2013,,-79.469136,39.1272711,,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Fresh fruits;Fresh vegetables;Baked goods;Canned or preserved fruits/vegetables;Coffee/tea;Dairy products;Dry beans;Eggs;Fish/seafood;Herbs;Grains/flour;Green household products;Honey;Juices/non-alcoholic ciders;Maple products;Mushrooms;Nuts;Poultry/fowl meat and products;Red/other non-poultry meat and products;Soap/body care products;Tofu/non-animal protein;Wild harvested forest products;,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,,,,Exclusively non-local;,Exclusively local;,Exclusively non-local;,,,,Both local and non-local;,Exclusively non-local;,,,,,,,,,,Exclusively local;,Exclusively local;,Exclusively non-local;,Exclusively non-local;,,,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Production/post-harvest handling training;Food safety/GAP Training;,0,0,0,1,0,0,1,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,USDA certifying entity;,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Food hub's own retail storefront;,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,SNAP;,0,1,0,0,,,,0,"Highland Market, William Avenue, Davis, WV 26260, United States of America",39.127271050000004,-79.46909190642538,Highland Market,,William Avenue,26260,,,Davis,Tucker County,West Virginia,WV,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
500110,8/9/2016 12:29,Upper Peninsula Food Exchange,"502 W. Washington St., Marquette, Michigan 49855",2013,,-87.402735,46.545034,The Marquette Food Co-op location houses UPFE.,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Fresh fruits;Fresh vegetables;Dairy products;Eggs;Herbs;Honey;Maple products;,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,Exclusively local;,Exclusively local;,,,,,Exclusively local;,,Exclusively local;,,Exclusively local;,,,Exclusively local;,,Exclusively local;,,,,,,,,,,,,Sell on a consignment basis;,0,1,0,,Aggregation;Distribution;Brokering;Product storage;,1,0,1,1,0,0,1,0,0,0,0,0,0,,,,Marketing/promotional services;Business management services/guidance;Food safety/GAP Training;,1,0,0,0,1,0,1,0,0,0,0,0,,Education programs for institutions;Community awareness programs;,0,0,0,0,0,0,0,1,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,USDA certifying entity;,Food retail cooperatives;Restaurants;K-12 school food service;Colleges/Universities;Hospitals;,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,,,,0,"Marquette Food Co-op, 502 West Washington Street, Marquette, MI 49855, United States of America",46.54505985,-87.40265384238019,Marquette Food Co-op,502,West Washington Street,49855,,,Marquette,Marquette County,Michigan,MI,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
500111,12/14/2016 9:02,KVCC FIC Food Hub,"224 E Crosstown Parkway, Kalamazoo, Michigan 49001",2016,,-85.579661,42.2808544,Located on the corner of John St and Crosstown Parkway directly across from the 8th District Court.,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Fresh fruits;Fresh vegetables;Herbs;Mushrooms;,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,Exclusively local;,Exclusively local;,,,,,,,,,Exclusively local;,,,,,,Exclusively local;,,,,,,,,,,,Take ownership of the product;,1,0,0,,Aggregation;Production;Distribution;Brokering;Packaging/Repackaging;Product storage;Freezing;Cutting;,1,1,1,1,0,1,1,0,1,1,0,0,0,,,,Marketing/promotional services;Branding/labeling products;Demonstration/Incubator farm;Production/post-harvest handling training;Business management services/guidance;Food safety/GAP Training;Transportation services;,1,1,1,1,1,0,1,0,1,0,0,0,,Nutrition/cooking education;Education programs for institutions;Community awareness programs;Food donations to local food pantries/banks;,0,1,0,0,0,0,0,1,1,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,USDA certifying entity;,Restaurants;Distributors;Food processors;Colleges/Universities;Hospitals;,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,,,,48.81899520796949,"228 East Crosstown Parkway, Kalamazoo, MI 49001, United States of America",42.281261982421,-85.57988157474833,,228,East Crosstown Parkway,49001,,,Kalamazoo,Kalamazoo County,Michigan,MI,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
500112,1/5/2017 22:56,The Common Market Georgia,"1050 Oakleigh Dr, Atlanta, Georgia 30344",2016,Non-Profit;,-84.423011,33.6909431,,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Fresh fruits;Fresh vegetables;Canned or preserved fruits/vegetables;Coffee/tea;Dairy products;Dry beans;Eggs;Herbs;Grains/flour;Honey;Juices/non-alcoholic ciders;Mushrooms;Nuts;Tofu/non-animal protein;,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,,Exclusively local;,Exclusively local;,,Exclusively local;,Exclusively local;,,Exclusively local;,Exclusively local;,Exclusively local;,,Exclusively local;,Exclusively local;,,Exclusively local;,Exclusively local;,,Exclusively local;,Exclusively local;,,,,,Exclusively local;,,,,,Take ownership of the product;,1,0,0,,Aggregation;Distribution;Brokering;Product storage;,1,0,1,1,0,0,1,0,0,0,0,0,0,,,,Marketing/promotional services;Branding/labeling products;Production/post-harvest handling training;Food safety/GAP Training;Transportation services;,1,1,0,1,0,0,1,0,1,0,0,0,,Paid employment opportunities for youth;Nutrition/cooking education;Education programs for institutions;Community awareness programs;Food donations to local food pantries/banks;,1,1,0,0,0,0,0,1,1,1,0,0,0,,"Organic (USDA Certified);Non-Certified, but Practicing Organic;Certified ""Naturally Grown"";Good Agricultural Practices (GAP)-Certified;No antibiotics;No hormones;Integrated pest management;Grass Fed;Pasture-raised/free-range animals;Humane treatment of animals;Fair labor practices, living wage, fair trade, etc.;",1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,,Non-USDA certifying entity;,"Small independent grocery stores;Corner stores, bodegas;Food retail cooperatives;Restaurants;Caterers/bakeries;Distributors;Food processors;Pre-K food service;K-12 school food service;Colleges/Universities;Hospitals;Senior care facilities;Government/corporate cafeterias;",0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,,,,CSA shares;Mobile retail units/food trucks;Farm stands;,0,0,0,1,0,1,1,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,,,,0,"1050 Oakleigh Drive, Atlanta, GA 30344, United States of America",33.69091525,-84.42304195565069,,1050,Oakleigh Drive,30344,,,Atlanta,Fulton County,Georgia,GA,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
500113,2/15/2017 14:07,Oberlin Food Hub,"23 Eric Nord Way, Suite 9, Oberlin, Ohio 44074",2016,Non-Profit;,-82.215583,41.2910715,,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Fresh fruits;Fresh vegetables;Canned or preserved fruits/vegetables;Cut flowers;Dairy products;Dry beans;Eggs;Herbs;Grains/flour;Honey;Juices/non-alcoholic ciders;Maple products;Mushrooms;Poultry/fowl meat and products;Red/other non-poultry meat and products;Tofu/non-animal protein;,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,,Exclusively local;,Exclusively local;,,Exclusively local;,,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,,Exclusively local;,Exclusively local;,,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,,,Exclusively local;,Exclusively local;,,Exclusively local;,,,,,Take ownership of the product;,1,0,0,,Aggregation;Distribution;Shared use kitchen;Packaging/Repackaging;Product storage;Freezing;Cutting;,1,0,1,0,1,1,1,0,1,1,0,0,0,,,,Marketing/promotional services;Branding/labeling products;Production/post-harvest handling training;Business management services/guidance;Transportation services;,1,1,0,1,1,0,0,0,1,0,0,0,,Food donations to local food pantries/banks;,0,0,0,0,0,0,0,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,USDA certifying entity;,"Large supermarkets/supercenters;Small independent grocery stores;Corner stores, bodegas;Restaurants;Caterers/bakeries;Food processors;Pre-K food service;K-12 school food service;Colleges/Universities;Hospitals;Senior care facilities;Government/corporate cafeterias;",1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,,,,0,"23 Eric Nord Way, Oberlin, OH 44074, United States of America",41.291070250000004,-82.2155681,,23,Eric Nord Way,44074,,,Oberlin,Lorain County,Ohio,OH,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
500114,4/10/2017 20:15,Happy Valley Meat Company,"630 Flushing Ave, Brooklyn, New York 11206",2010,LLC;,-73.947925,40.699613,,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Poultry/fowl meat and products;Red/other non-poultry meat and products;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Exclusively local;,Exclusively local;,,,,,,,Take ownership of the product;,1,0,0,,Aggregation;Distribution;Product storage;Freezing;Cutting;Value-added Processing;,1,0,1,0,0,0,1,0,1,1,1,0,0,Value-added Processing,,,Marketing/promotional services;Branding/labeling products;Slaughter and Processing Services;,1,1,0,0,0,0,0,0,0,1,0,0,Slaughter and Processing Services,Food donations to local food pantries/banks;,0,0,0,0,0,0,0,0,0,1,0,0,0,,Grass Fed;Pasture-raised/free-range animals;Certified Humane and/or Animal Welfare Approved by 2021;,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,Certified Humane and/or Animal Welfare Approved by 2021,,Small independent grocery stores;Food retail cooperatives;Restaurants;Caterers/bakeries;Distributors;Pre-K food service;K-12 school food service;Colleges/Universities;Hospitals;Senior care facilities;Government/corporate cafeterias;,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,,,,Take Orders Direct from Customers and Ship Direct to Customers;,0,0,0,0,0,0,0,1,0,0,Take Orders Direct from Customers and Ship Direct to Customers,,,,,,,,,,,,,,,0,0,0,0,,,,4.186501957462074,"638 Flushing Avenue, New York, NY 11206, United States of America",40.69981225,-73.94773143320799,,638,Flushing Avenue,11206,Brooklyn,,New York,,New York,NY,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
500115,5/2/2017 18:08,Local Foods,"1427 W. Willow, Chicago, Illinois 60642",2013,LLC;,-87.663121,41.9140065,,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Fresh fruits;Fresh vegetables;Baked goods;Canned or preserved fruits/vegetables;Coffee/tea;Cut flowers;Dairy products;Dry beans;Eggs;Herbs;Grains/flour;Green household products;Honey;Juices/non-alcoholic ciders;Maple products;Mushrooms;Nuts;Poultry/fowl meat and products;Red/other non-poultry meat and products;Soap/body care products;Tofu/non-animal protein;Wild harvested forest products;Wine/spirits/beer/hard cider;,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,,Exclusively local;,Exclusively non-local;,,Exclusively local;,Exclusively non-local;,Exclusively local;,Exclusively local;,Exclusively local;,,Exclusively local;,Exclusively local;,Exclusively non-local;,Exclusively local;,,Exclusively local;,Exclusively local;,,Take ownership of the product;,1,0,0,,Aggregation;Distribution;Brokering;,1,0,1,1,0,0,0,0,0,0,0,0,0,,,,Marketing/promotional services;Branding/labeling products;Transportation services;,1,1,0,0,0,0,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Large supermarkets/supercenters;Small independent grocery stores;Food retail cooperatives;Restaurants;Caterers/bakeries;Distributors;Food processors;Pre-K food service;K-12 school food service;Colleges/Universities;Hospitals;,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,,,,Buying clubs;On-line store;Food hub's own retail storefront;,1,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,SNAP;,0,1,0,0,,,,0,"Local Foods, 1427-1455 West Willow Street, Chicago, IL 60642, United States of America",41.914041350000005,-87.66311198936683,Local Foods,1427-1455,West Willow Street,60642,West Town,,Chicago,Cook County,Illinois,IL,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
500116,5/2/2017 14:37,"Gourmet Gorilla, Inc","1200 West Cermak, 2nd floor, Chicago, Illinois 60608",2010,S Corp;,-87.656726,41.8537887,Intersection of Racine and Cermak,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Fresh fruits;Fresh vegetables;Baked goods;Dairy products;Dry beans;Eggs;Fish/seafood;Herbs;Grains/flour;Poultry/fowl meat and products;Red/other non-poultry meat and products;Tofu/non-animal protein;,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,,Exclusively non-local;,Exclusively non-local;,Exclusively non-local;,,,,Exclusively non-local;,Exclusively non-local;,Exclusively non-local;,Exclusively non-local;,Exclusively non-local;,Exclusively non-local;,,,,,,,,Exclusively non-local;,Exclusively non-local;,,Exclusively non-local;,,,,,Take ownership of the product;,1,0,0,,Aggregation;Distribution;Shared use kitchen;Packaging/Repackaging;Product storage;Canning;Freezing;,1,0,1,0,1,1,1,1,1,0,0,0,0,,,,Marketing/promotional services;Branding/labeling products;Business management services/guidance;Paid consulting;Food safety/GAP Training;Transportation services;Co packing;,1,1,0,0,1,1,1,0,1,1,0,0,Co packing,Paid employment opportunities for youth;Nutrition/cooking education;Meal preparation;Education programs for institutions;Community awareness programs;Food donations to local food pantries/banks;,1,1,1,0,0,0,0,1,1,1,0,0,0,,"Organic (USDA Certified);Non-Certified, but Practicing Organic;Certified ""Naturally Grown"";Good Agricultural Practices (GAP)-Certified;Good Handling Practices (GHP)-Certified;No antibiotics;No hormones;Integrated pest management;Grass Fed;Pasture-raised/free-range animals;Humane treatment of animals;Fair labor practices, living wage, fair trade, etc.;",1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,,Non-USDA certifying entity;,Large supermarkets/supercenters;Small independent grocery stores;Distributors;Pre-K food service;K-12 school food service;Colleges/Universities;Hospitals;Senior care facilities;Government/corporate cafeterias;,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,,,,On-line store;Mobile retail units/food trucks;,0,1,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,SNAP;,0,1,0,0,,,,0,"1200 West Cermak Road, Chicago, IL 60608, United States of America",41.85369255,-87.65665655021546,,1200,West Cermak Road,60608,Lower West Side,Pilsen,Chicago,Cook County,Illinois,IL,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
500117,5/2/2017 14:49,Mandela MarketPlace,"1364 7th Street, Oakland, California 94607",2004,Non-Profit;,-122.29252,37.8049685,"West Oakland, across from West Oakland BART station",2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Fresh fruits;Fresh vegetables;Baked goods;Canned or preserved fruits/vegetables;Cut flowers;Herbs;Grains/flour;Honey;Nuts;,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,Exclusively non-local;,Exclusively local;,Exclusively local;,Exclusively non-local;,,Exclusively local;,,,,,Exclusively local;,Exclusively non-local;,,Exclusively non-local;,,,,Exclusively non-local;,,,,,,,,,,Take ownership of the product;Sell on a consignment basis;,1,1,0,,Aggregation;Distribution;Packaging/Repackaging;Product storage;,1,0,1,0,0,1,1,0,0,0,0,0,0,,,,Marketing/promotional services;Branding/labeling products;Production/post-harvest handling training;Business management services/guidance;Food safety/GAP Training;Transportation services;Harvest to market loans;,1,1,0,1,1,0,1,0,1,1,0,0,Harvest to market loans,Paid employment opportunities for youth;Nutrition/cooking education;Health screenings;Operating a mobile market;Subsidized farm shares;Education programs for institutions;Community awareness programs;,1,1,0,1,0,1,1,1,1,0,0,0,0,,"Organic (USDA Certified);Non-Certified, but Practicing Organic;Certified ""Naturally Grown"";Good Agricultural Practices (GAP)-Certified;Integrated pest management;",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"Small independent grocery stores;Corner stores, bodegas;Food retail cooperatives;Restaurants;Caterers/bakeries;",0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,Mobile retail units/food trucks;Farm stands;,0,0,0,0,0,1,1,0,0,0,,,,,,,,,,,,,,,SNAP;,0,1,0,0,,,,1.6008166415966842,"Mandela MarketPlace, 7th Street, Oakland, CA 94607, United States of America",37.8049543,-122.292523,Mandela MarketPlace,,7th Street,94607,West Oakland,South Prescott,Oakland,Alameda County,California,CA,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
500118,5/2/2017 14:52,Sankofa Fresh Stop Market,"5029 St Claude Ave, New Orleans, Louisiana 70117",2014,Non-Profit;,-90.021416,29.9627934,"open air market on major throughfare in Lower Ninth Ward of New Orleans, adjacent to St Claude bridge",2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Fresh fruits;Fresh vegetables;Baked goods;Cut flowers;Eggs;Fish/seafood;Herbs;Honey;Juices/non-alcoholic ciders;,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,Exclusively non-local;,Exclusively non-local;,Exclusively local;,,,Exclusively local;,,,Exclusively local;,Exclusively local;,Exclusively local;,,,Exclusively local;,Exclusively local;,,,,,,,,,,,,,Take ownership of the product;,1,0,0,,Packaging/Repackaging;,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,Marketing/promotional services;Branding/labeling products;Production/post-harvest handling training;Business management services/guidance;Food safety/GAP Training;,1,1,0,1,1,0,1,0,0,0,0,0,,Paid employment opportunities for youth;Nutrition/cooking education;Health screenings;Operating a mobile market;Education programs for institutions;,1,1,0,1,0,1,0,1,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Food hub's own retail storefront;Mobile retail units/food trucks;Farm stands;,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,,,,,WIC;SNAP;,1,1,0,0,,,,5.70142612806831,"5029 Saint Claude Avenue, New Orleans, LA 70117, United States of America",29.962841,-90.021394,,5029,Saint Claude Avenue,70117,Lower Ninth Ward,,New Orleans,Orleans Parish,Louisiana,LA,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
500119,5/2/2017 15:10,Adaptations Inc,"79-7500 Mamalahoa Hwy, Unit 1, Kealakekua, Hawaii 96750",1993,S Corp;,-155.92365,19.525784,,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Fresh fruits;Fresh vegetables;Baked goods;Canned or preserved fruits/vegetables;Coffee/tea;Cut flowers;Dairy products;Eggs;Herbs;Honey;Mushrooms;Nuts;,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,,Exclusively local;,,Exclusively local;,,,Exclusively local;,,,Exclusively local;,Exclusively local;,,,,,,,,,,Take ownership of the product;,1,0,0,,Aggregation;Production;Distribution;Brokering;,1,1,1,1,0,0,0,0,0,0,0,0,0,,,,Marketing/promotional services;Branding/labeling products;Production/post-harvest handling training;Transportation services;packaging supplies at cost;,1,1,0,1,0,0,0,0,1,1,0,0,packaging supplies at cost,Food donations to local food pantries/banks;,0,0,0,0,0,0,0,0,0,1,0,0,0,,"Organic (USDA Certified);Non-Certified, but Practicing Organic;GAP plan;",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,GAP plan,,"Large supermarkets/supercenters;Small independent grocery stores;Corner stores, bodegas;Restaurants;Caterers/bakeries;Distributors;Food processors;K-12 school food service;Colleges/Universities;",1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,,,,On-line store;CSA shares;,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,SNAP;,0,1,0,0,,,,17.227633445220903,"797500 Hawaii Belt Road, Kealakekua, HI 96750, United States of America",19.525938,-155.923632,,797500,Hawaii Belt Road,96750,,,Kealakekua,Hawaii County,Hawaii,HI,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
500121,5/2/2017 16:15,Farmers To You,"446 Industrial Lane, Barre, Vermont 05641",2011,LLC;,-72.559541,44.2121027,,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Fresh fruits;Fresh vegetables;Baked goods;Canned or preserved fruits/vegetables;Coffee/tea;Dairy products;Dry beans;Eggs;Fish/seafood;Herbs;Grains/flour;Honey;Juices/non-alcoholic ciders;Maple products;Mushrooms;Nuts;Pet food;Poultry/fowl meat and products;Red/other non-poultry meat and products;Tofu/non-animal protein;,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively non-local;,,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,,Exclusively local;,Exclusively local;,Exclusively local;,,Exclusively local;,,,,,Take ownership of the product;,1,0,0,,Aggregation;,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,Marketing/promotional services;Branding/labeling products;Business management services/guidance;Transportation services;,1,1,0,0,1,0,0,0,1,0,0,0,,Nutrition/cooking education;Operating a mobile market;Subsidized farm shares;Community awareness programs;Food donations to local food pantries/banks;,0,1,0,0,0,1,1,0,1,1,0,0,0,,"Organic (USDA Certified);Good Agricultural Practices (GAP)-Certified;No hormones;Integrated pest management;Grass Fed;Pasture-raised/free-range animals;Fair labor practices, living wage, fair trade, etc.;",1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Direct to consumer,,,On Line diorect to comsumers - delivered weekly;,0,0,0,0,0,0,0,1,0,0,On Line diorect to comsumers - delivered weekly,,,,,,,,,,,,,,SNAP;,0,1,0,0,,,,0,"504 Industrial Lane, Berlin, VT 05641, United States of America",44.21210495,-72.55951885235177,,504,Industrial Lane,05641,,,Berlin,Washington County,Vermont,VT,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
